column,tau,dimension,homology_dimension,birth,death,persistence,is_infinite
Lab1_G2_Fн9,3,5,1,0.7760017354948743,0.9504041457383193,0.17440241024344505,false
Lab1_G2_Fн9,3,5,1,0.7760017354948743,0.9504041457383193,0.17440241024344505,false
Lab1_G2_Fн9,3,5,1,0.776001735494874,0.950404145738319,0.17440241024344505,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,0.9504041457383189,0.17440241024344516,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,0.9504041457383189,0.17440241024344516,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,0.9504041457383189,0.17440241024344516,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,0.9504041457383189,0.17440241024344516,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,0.9504041457383189,0.17440241024344516,false
Lab1_G2_Fн9,3,5,1,0.7760017354948732,0.9504041457383183,0.17440241024344516,false
Lab1_G2_Fн9,3,5,1,0.7760017354948732,0.9504041457383183,0.17440241024344516,false
Lab1_G2_Fн9,3,5,1,0.7760017354948743,0.9504041457383196,0.17440241024344527,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,0.9504041457383191,0.17440241024344538,false
Lab1_G2_Fн9,3,5,1,0.7760017354948735,0.9504041457383189,0.17440241024344538,false
Lab1_G2_Fн9,3,5,1,0.7760017354948743,0.9504041457383198,0.1744024102434455,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,0.9504041457383192,0.1744024102434455,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,0.9504041457383193,0.1744024102434456,false
Lab1_G2_Fн9,3,5,1,0.7760017354948735,0.9504041457383191,0.1744024102434456,false
Lab1_G2_Fн9,3,5,1,0.7760017354948732,0.9504041457383189,0.17440241024344572,false
Lab1_G2_Fн9,3,5,1,0.7760017354948732,0.9504041457383189,0.17440241024344572,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,0.9504041457383196,0.17440241024344583,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,0.9504041457383198,0.17440241024344605,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,0.9504041457383198,0.17440241024344605,false
Lab1_G2_Fн9,3,5,1,0.7760017354948732,0.9504041457383193,0.17440241024344616,false
Lab1_G2_Fн9,3,5,1,0.7760017354948732,0.9504041457383193,0.17440241024344616,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,0.9504041457383202,0.1744024102434465,false
Lab1_G2_Fн9,3,5,1,0.7760017354948732,0.9504041457383198,0.1744024102434466,false
Lab1_G2_Fн9,3,5,1,0.7760017354948721,0.9504041457383189,0.17440241024344683,false
Lab1_G2_Fн9,3,5,1,1.1640026032423112,1.3440744326387462,0.18007182939643496,false
Lab1_G2_Fн9,3,5,1,1.1640026032423105,1.3440744326387468,0.1800718293964363,false
Lab1_G2_Fн9,3,5,1,1.0974321787619106,1.2868532966505561,0.18942111788864557,false
Lab1_G2_Fн9,3,5,1,1.0974321787619097,1.2868532966505557,0.18942111788864602,false
Lab1_G2_Fн9,3,5,1,1.0974321787619097,1.286853296650556,0.18942111788864624,false
Lab1_G2_Fн9,3,5,1,1.0974321787619106,1.2868532966505573,0.18942111788864668,false
Lab1_G2_Fн9,3,5,1,1.0974321787619097,1.2868532966505566,0.1894211178886469,false
Lab1_G2_Fн9,3,5,1,1.0974321787619088,1.2868532966505557,0.1894211178886469,false
Lab1_G2_Fн9,3,5,1,1.0974321787619097,1.2868532966505573,0.18942111788864757,false
Lab1_G2_Fн9,3,5,1,1.0974321787619097,1.2868532966505573,0.18942111788864757,false
Lab1_G2_Fн9,3,5,1,0.6720372163193741,0.8675963156121742,0.19555909929280013,false
Lab1_G2_Fн9,3,5,1,0.6720372163193741,0.8675963156121744,0.19555909929280035,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121739,0.19555909929280046,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121739,0.19555909929280046,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121739,0.19555909929280046,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121739,0.19555909929280046,false
Lab1_G2_Fн9,3,5,1,0.6720372163193737,0.8675963156121744,0.1955590992928007,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121742,0.1955590992928008,false
Lab1_G2_Fн9,3,5,1,0.6720372163193737,0.8675963156121747,0.1955590992928009,false
Lab1_G2_Fн9,3,5,1,0.6720372163193737,0.8675963156121747,0.1955590992928009,false
Lab1_G2_Fн9,3,5,1,0.6720372163193737,0.8675963156121747,0.1955590992928009,false
Lab1_G2_Fн9,3,5,1,0.6720372163193739,0.8675963156121749,0.19555909929280102,false
Lab1_G2_Fн9,3,5,1,0.6720372163193739,0.8675963156121749,0.19555909929280102,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121744,0.19555909929280102,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121744,0.19555909929280102,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121744,0.19555909929280102,false
Lab1_G2_Fн9,3,5,1,0.6720372163193735,0.8675963156121747,0.19555909929280113,false
Lab1_G2_Fн9,3,5,1,0.6720372163193735,0.8675963156121747,0.19555909929280113,false
Lab1_G2_Fн9,3,5,1,0.6720372163193735,0.8675963156121747,0.19555909929280113,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121745,0.19555909929280113,false
Lab1_G2_Fн9,3,5,1,0.6720372163193727,0.8675963156121739,0.19555909929280113,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121747,0.19555909929280124,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121747,0.19555909929280124,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121747,0.19555909929280124,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121747,0.19555909929280124,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121747,0.19555909929280124,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121747,0.19555909929280124,false
Lab1_G2_Fн9,3,5,1,0.6720372163193733,0.8675963156121747,0.19555909929280135,false
Lab1_G2_Fн9,3,5,1,0.6720372163193732,0.8675963156121747,0.19555909929280146,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.867596315612175,0.19555909929280157,false
Lab1_G2_Fн9,3,5,1,0.6720372163193731,0.8675963156121747,0.19555909929280157,false
Lab1_G2_Fн9,3,5,1,0.6720372163193731,0.8675963156121747,0.19555909929280157,false
Lab1_G2_Fн9,3,5,1,0.6720372163193727,0.8675963156121744,0.19555909929280169,false
Lab1_G2_Fн9,3,5,1,0.6720372163193727,0.8675963156121744,0.19555909929280169,false
Lab1_G2_Fн9,3,5,1,0.6720372163193727,0.8675963156121744,0.19555909929280169,false
Lab1_G2_Fн9,3,5,1,0.6720372163193727,0.8675963156121744,0.19555909929280169,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.8675963156121752,0.1955590992928018,false
Lab1_G2_Fн9,3,5,1,0.6720372163193731,0.867596315612175,0.1955590992928019,false
Lab1_G2_Fн9,3,5,1,0.6720372163193727,0.8675963156121747,0.1955590992928019,false
Lab1_G2_Fн9,3,5,1,0.6720372163193731,0.8675963156121752,0.19555909929280213,false
Lab1_G2_Fн9,3,5,1,0.6720372163193727,0.867596315612175,0.19555909929280224,false
Lab1_G2_Fн9,3,5,1,0.6720372163193727,0.867596315612175,0.19555909929280224,false
Lab1_G2_Fн9,3,5,1,0.6720372163193727,0.867596315612175,0.19555909929280224,false
Lab1_G2_Fн9,3,5,1,0.6720372163193721,0.8675963156121747,0.19555909929280257,false
Lab1_G2_Fн9,3,5,1,1.0265538045369809,1.2269664762036654,0.20041267166668453,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2269664762036654,0.20041267166668542,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2269664762036654,0.20041267166668542,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2269664762036654,0.20041267166668542,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2269664762036654,0.20041267166668542,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2269664762036654,0.20041267166668542,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2269664762036656,0.20041267166668564,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2269664762036656,0.20041267166668564,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2269664762036656,0.20041267166668564,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2269664762036658,0.20041267166668586,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.226966476203666,0.20041267166668608,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.226966476203666,0.20041267166668608,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.226966476203666,0.20041267166668608,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.226966476203666,0.20041267166668608,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.226966476203666,0.20041267166668608,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.226966476203666,0.20041267166668608,false
Lab1_G2_Fн9,3,5,1,1.026553804536979,1.2269664762036656,0.20041267166668653,false
Lab1_G2_Fн9,3,5,1,1.026553804536979,1.226966476203666,0.20041267166668697,false
Lab1_G2_Fн9,3,5,1,1.026553804536979,1.226966476203666,0.20041267166668697,false
Lab1_G2_Fн9,3,5,1,0.9504041457383202,1.1640026032423105,0.2135984575039903,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.1640026032423099,0.21359845750399054,false
Lab1_G2_Fн9,3,5,1,0.9504041457383198,1.164002603242311,0.2135984575039912,false
Lab1_G2_Fн9,3,5,1,0.9504041457383198,1.164002603242311,0.2135984575039912,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.1640026032423105,0.2135984575039912,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.1640026032423105,0.2135984575039912,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.1640026032423105,0.2135984575039912,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.164002603242311,0.21359845750399165,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.164002603242311,0.21359845750399165,false
Lab1_G2_Fн9,3,5,1,0.9504041457383189,1.1640026032423105,0.21359845750399165,false
Lab1_G2_Fн9,3,5,1,0.9504041457383189,1.1640026032423105,0.21359845750399165,false
Lab1_G2_Fн9,3,5,1,0.9504041457383183,1.1640026032423105,0.2135984575039922,false
Lab1_G2_Fн9,3,5,1,1.2868532966505557,1.5027208990998484,0.2158676024492927,false
Lab1_G2_Fн9,3,5,1,1.2868532966505566,1.5027208990998495,0.21586760244929293,false
Lab1_G2_Fн9,3,5,1,1.2868532966505557,1.502720899099849,0.21586760244929337,false
Lab1_G2_Fн9,3,5,1,1.226966476203666,1.451766312881896,0.22479983667823,false
Lab1_G2_Fн9,3,5,1,1.226966476203666,1.4517663128818972,0.2247998366782311,false
Lab1_G2_Fн9,3,5,1,1.2269664762036654,1.4517663128818965,0.2247998366782311,false
Lab1_G2_Fн9,3,5,1,1.2269664762036654,1.4517663128818965,0.2247998366782311,false
Lab1_G2_Fн9,3,5,1,0.5487160893809561,0.7760017354948741,0.227285646113918,false
Lab1_G2_Fн9,3,5,1,0.5487160893809553,0.7760017354948735,0.22728564611391822,false
Lab1_G2_Fн9,3,5,1,0.5487160893809553,0.7760017354948736,0.22728564611391833,false
Lab1_G2_Fн9,3,5,1,0.5487160893809553,0.7760017354948737,0.22728564611391844,false
Lab1_G2_Fн9,3,5,1,0.5487160893809553,0.7760017354948737,0.22728564611391844,false
Lab1_G2_Fн9,3,5,1,0.5487160893809553,0.7760017354948737,0.22728564611391844,false
Lab1_G2_Fн9,3,5,1,0.5487160893809554,0.7760017354948742,0.22728564611391877,false
Lab1_G2_Fн9,3,5,1,0.5487160893809553,0.7760017354948741,0.22728564611391877,false
Lab1_G2_Fн9,3,5,1,0.5487160893809553,0.7760017354948742,0.22728564611391888,false
Lab1_G2_Fн9,3,5,1,0.5487160893809553,0.7760017354948742,0.22728564611391888,false
Lab1_G2_Fн9,3,5,1,0.548716089380955,0.776001735494874,0.227285646113919,false
Lab1_G2_Fн9,3,5,1,0.5487160893809554,0.7760017354948746,0.22728564611391922,false
Lab1_G2_Fн9,3,5,1,0.5487160893809551,0.7760017354948745,0.22728564611391944,false
Lab1_G2_Fн9,3,5,1,0.867596315612175,1.0974321787619097,0.2298358631497347,false
Lab1_G2_Fн9,3,5,1,0.867596315612175,1.0974321787619097,0.2298358631497347,false
Lab1_G2_Fн9,3,5,1,0.8675963156121744,1.0974321787619097,0.22983586314973525,false
Lab1_G2_Fн9,3,5,1,0.8675963156121744,1.0974321787619101,0.2298358631497357,false
Lab1_G2_Fн9,3,5,1,0.8675963156121739,1.0974321787619101,0.22983586314973625,false
Lab1_G2_Fн9,3,5,1,1.1640026032423112,1.3989570235879059,0.23495442034559466,false
Lab1_G2_Fн9,3,5,1,1.1640026032423105,1.3989570235879059,0.23495442034559533,false
Lab1_G2_Fн9,3,5,1,1.4517663128818976,1.6912565725171675,0.23949025963526993,false
Lab1_G2_Fн9,3,5,1,1.4517663128818965,1.6912565725171664,0.23949025963526993,false
Lab1_G2_Fн9,3,5,1,1.0974321787619106,1.3440744326387468,0.24664225387683625,false
Lab1_G2_Fн9,3,5,1,1.0974321787619106,1.3440744326387475,0.24664225387683691,false
Lab1_G2_Fн9,3,5,1,1.3989570235879065,1.646148268142865,0.24719124455495844,false
Lab1_G2_Fн9,3,5,1,0.7760017354948743,1.0265538045369795,0.25055206904210525,false
Lab1_G2_Fн9,3,5,1,0.7760017354948743,1.02655380453698,0.2505520690421057,false
Lab1_G2_Fн9,3,5,1,0.7760017354948743,1.02655380453698,0.2505520690421057,false
Lab1_G2_Fн9,3,5,1,0.7760017354948743,1.02655380453698,0.2505520690421057,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,1.0265538045369795,0.2505520690421058,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,1.0265538045369795,0.2505520690421058,false
Lab1_G2_Fн9,3,5,1,0.7760017354948741,1.02655380453698,0.2505520690421059,false
Lab1_G2_Fн9,3,5,1,0.7760017354948732,1.026553804536979,0.2505520690421059,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,1.02655380453698,0.25055206904210625,false
Lab1_G2_Fн9,3,5,1,0.7760017354948737,1.02655380453698,0.25055206904210625,false
Lab1_G2_Fн9,3,5,1,0.7760017354948735,1.0265538045369798,0.25055206904210625,false
Lab1_G2_Fн9,3,5,1,0.7760017354948732,1.0265538045369795,0.25055206904210636,false
Lab1_G2_Fн9,3,5,1,0.7760017354948732,1.02655380453698,0.2505520690421068,false
Lab1_G2_Fн9,3,5,1,0.7760017354948743,1.0265538045369813,0.25055206904210703,false
Lab1_G2_Fн9,3,5,1,1.646148268142865,1.900808291476639,0.25466002333377413,false
Lab1_G2_Fн9,3,5,1,1.0265538045369809,1.2868532966505561,0.2602994921135753,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2868532966505555,0.2602994921135755,false
Lab1_G2_Fн9,3,5,1,1.0265538045369809,1.2868532966505566,0.2602994921135757,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2868532966505557,0.2602994921135757,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2868532966505561,0.26029949211357617,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.2868532966505566,0.2602994921135766,false
Lab1_G2_Fн9,3,5,1,1.026553804536979,1.2868532966505557,0.2602994921135766,false
Lab1_G2_Fн9,3,5,1,1.2269664762036645,1.5027208990998495,0.275754422896185,false
Lab1_G2_Fн9,3,5,1,0.9504041457383202,1.2269664762036656,0.2765623304653454,false
Lab1_G2_Fн9,3,5,1,0.9504041457383202,1.226966476203666,0.27656233046534584,false
Lab1_G2_Fн9,3,5,1,0.9504041457383202,1.226966476203666,0.27656233046534584,false
Lab1_G2_Fн9,3,5,1,0.9504041457383198,1.2269664762036656,0.27656233046534584,false
Lab1_G2_Fн9,3,5,1,0.9504041457383198,1.2269664762036656,0.27656233046534584,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.2269664762036654,0.27656233046534606,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.2269664762036654,0.27656233046534606,false
Lab1_G2_Fн9,3,5,1,0.9504041457383198,1.226966476203666,0.2765623304653463,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.226966476203666,0.27656233046534673,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.226966476203666,0.27656233046534673,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.226966476203666,0.27656233046534673,false
Lab1_G2_Fн9,3,5,1,0.9504041457383183,1.2269664762036654,0.27656233046534706,false
Lab1_G2_Fн9,3,5,1,0.9504041457383183,1.226966476203666,0.2765623304653477,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383183,0.2783669294189449,false
Lab1_G2_Fн9,3,5,1,0.6720372163193741,0.9504041457383191,0.27836692941894503,false
Lab1_G2_Fн9,3,5,1,0.6720372163193741,0.9504041457383191,0.27836692941894503,false
Lab1_G2_Fн9,3,5,1,0.6720372163193737,0.9504041457383189,0.27836692941894514,false
Lab1_G2_Fн9,3,5,1,0.6720372163193741,0.9504041457383193,0.27836692941894525,false
Lab1_G2_Fн9,3,5,1,0.6720372163193741,0.9504041457383193,0.27836692941894525,false
Lab1_G2_Fн9,3,5,1,0.6720372163193737,0.9504041457383191,0.27836692941894536,false
Lab1_G2_Fн9,3,5,1,0.6720372163193741,0.9504041457383196,0.2783669294189455,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383189,0.2783669294189455,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383189,0.2783669294189455,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383189,0.2783669294189455,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383189,0.2783669294189455,false
Lab1_G2_Fн9,3,5,1,0.6720372163193737,0.9504041457383193,0.2783669294189456,false
Lab1_G2_Fн9,3,5,1,0.6720372163193727,0.9504041457383183,0.2783669294189456,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383191,0.2783669294189457,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383191,0.2783669294189457,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383191,0.2783669294189457,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383192,0.2783669294189458,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383193,0.2783669294189459,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383193,0.2783669294189459,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383193,0.2783669294189459,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383194,0.27836692941894603,false
Lab1_G2_Fн9,3,5,1,0.6720372163193731,0.9504041457383191,0.27836692941894603,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,0.9504041457383196,0.27836692941894614,false
Lab1_G2_Fн9,3,5,1,0.6720372163193727,0.9504041457383189,0.27836692941894614,false
Lab1_G2_Fн9,3,5,1,0.6720372163193727,0.9504041457383189,0.27836692941894614,false
Lab1_G2_Fн9,3,5,1,1.7351926312243477,2.01611164895812,0.28091901773377237,false
Lab1_G2_Fн9,3,5,1,1.0974321787619101,1.3989570235879052,0.30152484482599506,false
Lab1_G2_Fн9,3,5,1,1.3440744326387455,1.646148268142865,0.3020738355041195,false
Lab1_G2_Fн9,3,5,1,1.2868532966505566,1.5997685605539909,0.31291526390343427,false
Lab1_G2_Fн9,3,5,1,0.5487160893809561,0.8675963156121744,0.31888022623121837,false
Lab1_G2_Fн9,3,5,1,0.5487160893809553,0.8675963156121744,0.31888022623121914,false
Lab1_G2_Fн9,3,5,1,0.5487160893809556,0.867596315612175,0.31888022623121937,false
Lab1_G2_Fн9,3,5,1,0.5487160893809551,0.8675963156121747,0.3188802262312196,false
Lab1_G2_Fн9,3,5,1,0.7760017354948743,1.0974321787619097,0.3214304432670354,false
Lab1_G2_Fн9,3,5,1,0.7760017354948743,1.0974321787619097,0.3214304432670354,false
Lab1_G2_Fн9,3,5,1,0.7760017354948743,1.0974321787619097,0.3214304432670354,false
Lab1_G2_Fн9,3,5,1,0.7760017354948743,1.0974321787619106,0.3214304432670363,false
Lab1_G2_Fн9,3,5,1,0.9504041457383183,1.2868532966505557,0.33644915091223737,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.2868532966505568,0.3364491509122375,false
Lab1_G2_Fн9,3,5,1,1.1640026032423112,1.5027208990998495,0.3387182958575383,false
Lab1_G2_Fн9,3,5,1,1.0974321787619106,1.4517663128818965,0.35433413411998593,false
Lab1_G2_Fн9,3,5,1,0.6720372163193741,1.0265538045369798,0.3545165882176057,false
Lab1_G2_Fн9,3,5,1,0.6720372163193741,1.02655380453698,0.3545165882176059,false
Lab1_G2_Fн9,3,5,1,0.6720372163193741,1.0265538045369802,0.3545165882176061,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,1.0265538045369795,0.3545165882176061,false
Lab1_G2_Fн9,3,5,1,0.6720372163193741,1.0265538045369804,0.35451658821760634,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,1.0265538045369798,0.35451658821760634,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,1.02655380453698,0.35451658821760657,false
Lab1_G2_Fн9,3,5,1,0.6720372163193734,1.02655380453698,0.35451658821760657,false
Lab1_G2_Fн9,3,5,1,1.2868532966505566,1.6461482681428654,0.3592949714923088,false
Lab1_G2_Fн9,3,5,1,1.1640026032423127,1.5520034709897486,0.3880008677474358,false
Lab1_G2_Fн9,3,5,1,1.2868532966505566,1.691256572517167,0.4044032758666105,false
Lab1_G2_Fн9,3,5,1,0.6720372163193741,1.0974321787619097,0.4253949624425356,false
Lab1_G2_Fн9,3,5,1,0.9504041457383193,1.3989570235879059,0.44855287784958653,false
Lab1_G2_Fн9,3,5,1,1.02655380453698,1.5027208990998484,0.47616709456286843,false
Lab1_G2_Fн9,3,5,1,2.980291215467554,3.7417448635184964,0.7614536480509426,false
Lab1_G2_Fc3,3,7,0,0.0,0.20319633809444562,0.20319633809444562,false
Lab1_G2_Fc3,3,7,0,0.0,0.2873630171577091,0.2873630171577091,false
Lab1_G2_Fc3,3,7,0,0.0,0.2873630171577091,0.2873630171577091,false
Lab1_G2_Fc3,3,7,0,0.0,0.2873630171577107,0.2873630171577107,false
Lab1_G2_Fc3,3,7,0,0.0,0.2873630171577107,0.2873630171577107,false
Lab1_G2_Fc3,3,7,0,0.0,0.2873630171577107,0.2873630171577107,false
Lab1_G2_Fc3,3,7,0,0.0,0.35194638149151686,0.35194638149151686,false
Lab1_G2_Fc3,3,7,0,0.0,0.35194638149151747,0.35194638149151747,false
Lab1_G2_Fc3,3,7,0,0.0,0.4063926761888836,0.4063926761888836,false
Lab1_G2_Fc3,3,7,0,0.0,0.4063926761888847,0.4063926761888847,false
Lab1_G2_Fc3,3,7,0,0.0,0.4063926761888847,0.4063926761888847,false
Lab1_G2_Fc3,3,7,0,0.0,0.4063926761888847,0.4063926761888847,false
Lab1_G2_Fc3,3,7,0,0.0,0.4063926761888847,0.4063926761888847,false
Lab1_G2_Fc3,3,7,0,0.0,0.4063926761888847,0.4063926761888847,false
Lab1_G2_Fc3,3,7,0,0.0,0.4063926761888847,0.4063926761888847,false
Lab1_G2_Fc3,3,7,0,0.0,0.40639267618888525,0.40639267618888525,false
Lab1_G2_Fc3,3,7,0,0.0,0.4063926761888858,0.4063926761888858,false
Lab1_G2_Fc3,3,7,0,0.0,0.4543608247582007,0.4543608247582007,false
Lab1_G2_Fc3,3,7,0,0.0,0.45436082475820266,0.45436082475820266,false
Lab1_G2_Fc3,3,7,0,0.0,0.45436082475820266,0.45436082475820266,false
Lab1_G2_Fc3,3,7,0,0.0,0.45436082475820266,0.45436082475820266,false
