TS,Lab1_G1_N3,Lab1_G2_Fн9,Lab1_G2_Fc3,Lab1_G3_Турбина_ГГ,Lab1_G1_N1,Lab1_G1_N2,Lab1_G2_3F2,Lab1_G1_T4ср,Lab1_G3_T606,Lab1_Qtg,Lab1_G1_T607,Lab1_G2_2F2,Lab1_G2_VoГГ,Lab1_G3_T600,Lab1_G4_N1пр,Lab1_Ttg,Lab1_PposleNag,Lab1_TposleNag,Lab1_dev,Lab1_G3_Pc2,Lab1_G3_Коксование,Lab1_TC_Ptgdg,Lab1_dPmg,Lab1_Hpol,Lab1_TdoNag,Lab1_G1_T1,Lab1_G1_T600,Lab1_G1_T638,Lab1_G4_delta_T4PR,Lab1_G4_delta_T4,Lab1_TC_Tm
2022-12-03 15:24:59.999999+00:00,5010,0.14,0.11,0.0,8612,11331,0.5,638.8,-0.024616858999999994,4548,36.2,0.5,8.25,-0.015120891999999999,9219.0,26.1,68.55,46.3,0.329,0.014713978999999999,0.0,28.16,3.19,0.81,20.6,-21.7,66.0,78.3,11.187000000000001,-3.36,81.8
2022-12-03 15:26:00+00:00,5006,0.12000000000000001,0.13,0.0,8613,11330,0.47000000000000003,638.5,-0.024209969,4545,36.2,0.49,8.65,-0.014870959999999997,9219.799999999997,26.1,68.55,46.3,0.33099999999999996,0.014470771999999998,0.0,28.18,3.19,0.811,20.5,-21.9,66.0,78.4,11.074,-3.4659999999999997,81.8
2022-12-03 15:26:59.999999+00:00,5001,0.09,0.1,0.0,8608,11327,0.52,637.9,-0.036103192,4551,36.2,0.46,7.94,-0.014625159,9220.379999999996,26.1,68.55,46.3,0.33199999999999996,0.014231585999999997,0.0,28.18,3.19,0.8120000000000002,20.5,-22.0,66.0,78.4,11.125,-3.5559999999999996,81.8
2022-12-03 15:27:59.999999+00:00,4997,0.13,0.21000000000000002,0.0,8610,11327,0.5,638.2,-0.03550644499999999,4542,36.2,0.53,8.89,-0.014383421,9219.98,26.1,68.54,46.3,0.33299999999999996,0.013996353,0.0,28.21,3.19,0.811,20.5,-22.0,66.0,78.4,11.189,-3.659,81.8
2022-12-03 15:29:00+00:00,5007,0.08,0.13,0.0,8607,11326,0.5,637.7,-0.022626174,4543,36.2,0.52,8.57,-0.014145678,9219.730000000001,26.1,68.55,46.3,0.32999999999999996,0.112112116,0.0,28.21,3.19,0.811,20.5,-22.0,66.0,78.3,11.237999999999998,-3.695,81.8
2022-12-03 15:30:00+00:00,5004,0.08,0.21000000000000002,0.0,8609,11327,0.55,638.2,-0.022252187,4551,36.30000000000001,0.47000000000000003,8.49,-0.026205254,9220.17,26.1,68.54,46.3,0.33199999999999996,0.011911915999999998,0.0,28.18,3.19,0.811,20.5,-22.0,65.9,78.4,11.173,-3.753,81.8
2022-12-03 15:31:00+00:00,5005,0.11,0.14,0.0,8607,11325,0.52,638.1,-0.04647115899999998,4550,36.2,0.54,7.99,-0.013478721,9219.42,26.1,68.55,46.3,0.329,0.110062132,0.0,28.2,3.19,0.811,20.5,-22.0,66.0,78.4,11.4,-3.545,81.8
2022-12-03 15:32:00+00:00,5014,0.08,0.1,0.0,8605,11324,0.47000000000000003,637.9,-0.021116263999999996,4546,36.2,0.47000000000000003,9.31,-0.025549321,9220.08,26.1,68.53,46.3,0.33299999999999996,0.009895816000000002,0.0,28.2,3.19,0.815,20.5,-22.1,65.9,78.3,11.351000000000003,-3.5529999999999995,81.8
2022-12-03 15:32:59.999999+00:00,5004,0.09,0.09,0.0,8602,11325,0.57,637.6,-0.057647399999999994,4546,36.2,0.57,8.58,-0.012833628999999997,9220.2,26.1,68.55,46.3,0.33299999999999996,0.009732249,0.0,28.2,3.18,0.8120000000000002,20.5,-22.2,66.0,78.3,11.451000000000002,-3.522,81.8
2022-12-03 15:33:59.999999+00:00,4999,0.09,0.09,0.0,8602,11324,0.57,637.4,-0.044401161999999994,4551,36.2,0.57,8.58,-0.024914891999999998,9220.62,26.1,68.54,46.3,0.33199999999999996,0.009571385,0.0,28.2,3.19,0.811,20.5,-22.4,65.9,78.3,11.469000000000001,-3.726,81.8
2022-12-03 15:35:00+00:00,4998,0.09,0.1,0.0,8603,11317,0.55,636.6,-0.04366725899999999,4534,36.2,0.51,8.48,-0.024503074999999996,9220.58,26.0,68.53,46.3,0.329,0.00941318,0.0,28.22,3.18,0.8120000000000002,20.5,-22.4,65.9,78.3,11.563000000000002,-3.8359999999999994,81.8
2022-12-03 15:36:00+00:00,4998,0.09,0.13,0.0,8602,11314,0.49,635.5,-0.05523887399999999,4540,36.30000000000001,0.44,8.27,-0.036391454,9219.709999999997,26.0,68.54,46.3,0.33599999999999997,0.10760469800000001,0.0,28.21,3.18,0.811,20.6,-22.5,65.8,78.2,10.874000000000002,-3.9119999999999995,81.8
2022-12-03 15:37:00+00:00,4998,0.09,0.13,0.0,8602,11314,0.49,635.5,-0.054325834999999996,4540,36.30000000000001,0.44,8.27,-0.035789942,9219.709999999997,26.0,68.54,46.3,0.33599999999999997,0.10582610800000002,0.0,28.21,3.18,0.811,20.6,-22.5,65.8,78.2,10.874000000000002,-3.9119999999999995,81.8
2022-12-03 15:38:00+00:00,4993,0.1,0.13,0.0,8598,11313,0.51,635.8,-0.078014664,4537,36.2,0.44,9.01,-0.035198373,9220.79,26.0,68.53,46.3,0.327,0.005729809,0.0,28.21,3.18,0.811,20.5,-22.6,65.8,78.2,10.647999999999998,-4.044,81.8
2022-12-03 15:39:00+00:00,4992,0.07,0.15000000000000002,0.0,8593,11309,0.56,635.4,-0.07672516599999998,4538,36.2,0.43000000000000005,8.620000000000001,-0.03461658199999999,9219.9,26.0,68.54,46.3,0.329,0.10398220800000002,0.0,28.22,3.17,0.811,20.5,-22.8,65.8,78.2,10.965000000000002,-3.9699999999999998,81.8
2022-12-03 15:40:00+00:00,5005,0.1,0.12000000000000001,0.0,8589,11302,0.57,634.1,-0.08775037000000002,4532,36.2,0.43000000000000005,9.49,-0.046337795,9220.140000000001,26.0,68.53,46.3,0.33399999999999996,0.10226349400000001,0.0,28.21,3.19,0.8120000000000002,20.5,-23.2,65.7,78.2,11.01,-4.025999999999999,81.7
2022-12-03 15:40:59.999999+00:00,5005,0.1,0.12000000000000001,0.0,8589,11302,0.57,634.1,-0.08629994999999999,4532,36.2,0.43000000000000005,9.49,-0.045571880999999995,9220.140000000001,26.0,68.53,46.3,0.33399999999999996,0.100573189,0.0,28.21,3.19,0.8120000000000002,20.5,-23.2,65.7,78.2,11.01,-4.025999999999999,81.7
2022-12-03 15:41:59.999999+00:00,5004,0.15000000000000002,0.11,0.0,8585,11295,0.51,632.9,-0.10946028200000002,4540,36.30000000000001,0.45,8.97,-0.044818627000000014,9220.859999999999,26.0,68.56,46.3,0.326,0.0005637139999999999,0.0,28.21,3.19,0.8120000000000002,20.5,-23.3,65.7,78.1,10.653,-4.597999999999999,81.7
2022-12-03 15:43:00+00:00,5004,0.15000000000000002,0.11,0.0,8585,11295,0.51,632.9,-0.10765102100000001,4540,36.30000000000001,0.45,8.97,-0.044077823,9220.859999999999,26.0,68.56,46.3,0.326,0.000554397,0.0,28.21,3.19,0.8120000000000002,20.5,-23.3,65.7,78.1,10.653,-4.597999999999999,81.7
2022-12-03 15:43:59.999999+00:00,5002,0.13,0.11,0.0,8577,11290,0.56,632.2,-0.15504521900000004,4533,36.2,0.43000000000000005,8.639999999999999,-0.055642653,9220.799999999997,26.0,68.53,46.3,0.33099999999999996,0.000545233,0.0,28.21,3.18,0.811,20.5,-23.8,65.6,77.9,10.457000000000003,-5.016,81.6
2022-12-03 15:45:00+00:00,5002,0.13,0.11,0.0,8577,11290,0.56,632.2,-0.15248248800000005,4533,36.2,0.43000000000000005,8.639999999999999,-0.054722940000000005,9220.799999999997,26.0,68.53,46.3,0.33099999999999996,0.0005362209999999999,0.0,28.21,3.18,0.811,20.5,-23.8,65.6,77.9,10.457000000000003,-5.016,81.6
2022-12-03 15:46:00+00:00,5003,0.11,0.13,0.0,8584,11292,0.53,632.7,-0.17454889300000004,4533,36.2,0.49,8.58,-0.09069859300000002,9220.15,26.0,68.53,46.2,0.33099999999999996,0.000527358,0.0,28.2,3.19,0.8120000000000002,20.5,-23.4,65.3,77.9,10.39,-5.267999999999999,81.5
2022-12-03 15:47:00+00:00,5003,0.11,0.13,0.0,8584,11292,0.53,632.7,-0.171663787,4533,36.2,0.49,8.58,-0.089199443,9220.15,26.0,68.53,46.2,0.33099999999999996,0.0005186409999999999,0.0,28.2,3.19,0.8120000000000002,20.5,-23.4,65.3,77.9,10.39,-5.267999999999999,81.5
2022-12-03 15:48:00+00:00,5004,0.12000000000000001,0.15000000000000002,0.0,8584,11296,0.54,633.1,-0.13194620400000004,4536,36.2,0.44,9.860000000000001,-0.08772507200000002,9220.299999999997,26.0,68.54,46.2,0.326,0.09885717600000002,0.0,28.17,3.17,0.816,20.5,-23.4,65.3,77.8,10.529,-4.866999999999999,81.4
2022-12-03 15:49:00+00:00,4993,0.14,0.14,0.0,8595,11309,0.5800000000000001,633.1,-0.105178498,4539,36.2,0.43000000000000005,8.719999999999999,-0.08627507100000001,9218.879999999996,26.0,68.53,46.2,0.326,0.097223173,0.0,28.2,3.17,0.8120000000000002,20.5,-22.8,65.3,77.9,10.297,-4.849,81.4
2022-12-03 15:49:59.999999+00:00,4993,0.14,0.14,0.0,8595,11309,0.5800000000000001,635.2,-0.103440011,4539,36.2,0.43000000000000005,8.719999999999999,-0.08484903699999999,9218.879999999996,26.0,68.53,46.2,0.327,0.09561617900000002,0.0,28.2,3.17,0.8120000000000002,20.5,-22.8,65.3,77.9,10.297,-4.849,81.4
2022-12-03 15:50:59.999999+00:00,4998,0.09,0.09,0.0,8604,11316,0.53,636.8,-0.064850093,4539,36.2,0.49,9.18,-0.08344657300000001,9218.18,26.1,68.53,46.3,0.33199999999999996,0.094035746,0.0,28.18,3.17,0.811,20.5,-22.1,65.3,78.0,10.396000000000003,-4.04,81.4
2022-12-03 15:51:59.999998+00:00,4998,0.09,0.09,0.0,8604,11316,0.53,636.8,-0.06377819099999998,4539,36.2,0.49,9.18,-0.08206729099999999,9218.18,26.1,68.53,46.3,0.33199999999999996,0.09248143599999997,0.0,28.18,3.17,0.811,20.5,-22.1,65.3,78.0,10.396000000000003,-4.04,81.4
2022-12-03 15:52:59.999999+00:00,4998,0.11,0.1,0.0,8604,11316,0.51,636.8,-0.050430617,4539,36.1,0.52,8.219999999999999,-0.068417419,9220.17,26.1,68.53,46.3,0.33199999999999996,0.09095281699999999,0.0,28.18,3.17,0.811,20.5,-22.4,65.4,78.0,10.667,-3.631,81.4
2022-12-03 15:53:59.999999+00:00,5002,0.11,0.1,0.0,8600,11312,0.51,636.0,-0.049597053,4537,36.1,0.52,8.219999999999999,-0.067286552,9220.17,26.1,68.52,46.3,0.326,0.089449465,0.0,28.18,3.18,0.811,20.5,-22.4,65.4,78.0,10.667,-3.631,81.4
2022-12-03 15:55:00+00:00,5002,0.09,0.12000000000000001,0.0,8600,11312,0.5800000000000001,636.0,-0.061070655999999994,4537,36.1,0.5,8.790000000000001,-0.06617437799999999,9221.66,26.1,68.52,46.3,0.326,0.08797096099999999,0.0,28.18,3.18,0.816,20.5,-22.9,65.4,78.0,10.694,-4.113999999999999,81.4
2022-12-03 15:55:59.999999+00:00,4999,0.09,0.12000000000000001,0.0,8591,11307,0.5800000000000001,634.5,-0.060061224,4537,36.1,0.5,8.790000000000001,-0.065080586,9221.66,26.1,68.53,46.3,0.328,0.08651689600000002,0.0,28.2,3.19,0.816,20.5,-22.9,65.4,78.0,10.694,-4.113999999999999,81.5
2022-12-03 15:56:59.999999+00:00,4999,0.08,0.15000000000000002,0.0,8591,11307,0.47000000000000003,634.5,-0.071361865,4537,36.1,0.45,9.41,-0.064004874,9220.56,26.1,68.53,46.3,0.328,0.08508686500000001,0.0,28.2,3.19,0.814,20.5,-23.0,65.4,78.0,10.739999999999998,-4.473,81.5
2022-12-03 15:58:00+00:00,5001,0.08,0.15000000000000002,0.0,8589,11308,0.47000000000000003,635.1,-0.07018233,4544,36.1,0.45,9.41,-0.062946942,9220.56,26.1,68.52,46.3,0.329,0.08368047,0.0,28.21,3.19,0.814,20.5,-23.0,65.4,78.0,10.739999999999998,-4.473,81.5
2022-12-03 15:59:00+00:00,5000,0.06,0.17,0.0,8592,11309,0.54,635.4,-0.044435514,4535,36.2,0.49,8.67,-0.061906497,9220.42,26.1,68.52,46.3,0.32999999999999996,0.082297322,0.0,28.2,3.18,0.811,20.5,-22.9,65.4,78.0,10.976000000000003,-4.261,81.4
2022-12-03 15:59:59.999999+00:00,5000,0.06,0.17,0.0,8592,11309,0.54,635.4,-0.043701042999999995,4535,36.2,0.49,8.67,-0.060883249,9220.42,26.1,68.52,46.3,0.32999999999999996,0.08093703599999999,0.0,28.2,3.18,0.811,20.5,-22.9,65.4,78.0,10.976000000000003,-4.261,81.4
2022-12-03 16:00:59.999998+00:00,5005,0.14,0.14,0.0,8594,11305,0.5,634.5,-0.05527209999999999,4535,36.2,0.4,8.31,-0.05987691400000001,9220.11,26.1,68.52,46.3,0.326,0.07959923300000002,0.0,28.21,3.19,0.8120000000000002,20.5,-22.9,65.4,78.0,11.125,-4.093,81.5
2022-12-03 16:02:00+00:00,5005,0.14,0.14,0.0,8594,11305,0.5,634.5,-0.054358512,4535,36.2,0.4,8.31,-0.058887213,9220.11,26.1,68.52,46.3,0.326,0.07828354299999998,0.0,28.21,3.19,0.8120000000000002,20.5,-22.9,65.4,78.0,11.125,-4.093,81.5
2022-12-03 16:02:59.999999+00:00,5008,0.15000000000000002,0.14,0.0,8587,11306,0.55,634.5,-0.07804680099999999,4535,36.2,0.53,9.58,-0.057913871,9221.4,26.1,68.52,46.3,0.326,0.076989601,0.0,28.21,3.18,0.813,20.5,-23.2,65.4,78.0,10.891,-4.483,81.5
2022-12-03 16:04:00+00:00,5008,0.15000000000000002,0.14,0.0,8587,11306,0.55,634.4,-0.076756771,4539,36.2,0.53,9.58,-0.05695661700000001,9221.4,26.1,68.52,46.3,0.33099999999999996,0.075717045,0.0,28.2,3.18,0.813,20.5,-23.2,65.4,78.0,10.891,-4.483,81.5
2022-12-03 16:05:00+00:00,5000,0.1,0.17,0.0,8592,11305,0.49,634.5,-0.063194676,4538,36.2,0.44,9.27,-0.068308574,9218.869999999999,26.1,68.51,46.3,0.324,0.07446552400000002,0.0,28.21,3.19,0.8120000000000002,20.5,-23.0,65.3,78.0,10.818,-4.339,81.4
2022-12-03 16:05:59.999999+00:00,5000,0.1,0.17,0.0,8592,11305,0.49,634.5,-0.062150134999999995,4538,36.2,0.44,9.27,-0.06717950599999999,9218.869999999999,26.1,68.51,46.3,0.324,0.073234689,0.0,28.21,3.19,0.8120000000000002,20.5,-23.0,65.3,78.0,10.818,-4.339,81.4
2022-12-03 16:07:00+00:00,5004,0.11,0.2,0.0,8594,11305,0.5800000000000001,634.7,-0.073416249,4542,36.2,0.46,8.49,-0.053775712999999996,9220.15,26.2,68.52,46.3,0.32999999999999996,0.072024198,0.0,28.21,3.18,0.811,20.5,-22.9,65.4,78.0,10.478,-4.463,81.4
2022-12-03 16:08:00+00:00,5004,0.11,0.2,0.0,8594,11305,0.5800000000000001,634.7,-0.072202757,4542,36.2,0.46,8.49,-0.052886857999999995,9220.15,26.2,68.52,46.3,0.32999999999999996,0.070833715,0.0,28.21,3.18,0.811,20.5,-22.9,65.4,78.0,10.478,-4.463,81.4
2022-12-03 16:09:00+00:00,5004,0.1,0.13,0.0,8594,11305,0.53,634.7,-0.07100932299999999,4542,36.2,0.45,8.32,-0.05201269500000001,9220.15,26.2,68.52,46.3,0.32999999999999996,0.06966291,0.0,28.21,3.18,0.816,20.5,-22.9,65.4,78.0,10.478,-4.463,81.4
2022-12-03 16:09:59.999999+00:00,5005,0.1,0.12000000000000001,0.0,8592,11308,0.55,635.2,-0.08212900399999999,4534,36.2,0.45,8.82,-0.05115298100000001,9220.33,26.2,68.51,46.3,0.324,0.068511457,0.0,28.21,3.18,0.816,20.5,-22.9,65.4,78.0,10.626000000000001,-4.366999999999999,81.4
2022-12-03 16:11:00+00:00,4998,0.08,0.14,0.0,8592,11305,0.6,634.7,-0.06847811099999998,4542,36.2,0.48000000000000004,8.68,-0.05030747700000001,9220.219999999998,26.1,68.52,46.3,0.328,0.067379036,0.0,28.2,3.19,0.811,20.5,-22.9,65.4,78.0,10.534,-4.431000000000001,81.4
2022-12-03 16:11:59.999999+00:00,4993,0.09,0.12000000000000001,0.0,8588,11302,0.55,634.4,-0.07963963,4533,36.2,0.48000000000000004,8.26,-0.049475948999999984,9220.78,26.2,68.52,46.3,0.33699999999999997,0.06626533299999998,0.0,28.21,3.18,0.811,20.5,-23.1,65.4,78.0,10.333,-4.552,81.4
2022-12-03 16:12:59.999999+00:00,5001,0.09,0.13,0.0,8589,11302,0.53,634.3,-0.078323272,4540,36.2,0.51,8.450000000000001,-0.04865816499999998,9221.18,26.2,68.51,46.3,0.328,0.065170038,0.0,28.2,3.18,0.815,20.5,-23.0,65.4,77.9,10.087,-4.819,81.4
2022-12-03 16:14:00+00:00,5004,0.15000000000000002,0.22,0.0,8589,11304,0.54,634.5,-0.10161545000000001,4536,36.2,0.43000000000000005,8.81,-0.047853897,9220.06,26.2,68.51,46.3,0.329,0.064092848,0.0,28.21,3.19,0.811,20.5,-22.9,65.4,78.0,10.064,-4.893999999999999,81.4
2022-12-03 16:14:59.999999+00:00,4988,0.09,0.07,0.0,8593,11308,0.47000000000000003,635.0,-0.06305569,4536,36.2,0.48000000000000004,8.65,-0.047062924000000006,9220.51,26.2,68.51,46.2,0.323,0.063033462,0.0,28.22,3.17,0.8120000000000002,20.5,-22.9,65.4,77.9,10.283000000000001,-4.637,81.4
2022-12-03 16:15:59.999999+00:00,5000,0.1,0.13,0.0,8592,11302,0.56,634.3,-0.07430683600000001,4542,36.2,0.49,8.97,-0.058578412999999996,9220.6,26.2,68.51,46.3,0.322,0.061991585999999994,0.0,28.21,3.18,0.811,20.5,-23.0,65.3,78.0,10.284,-4.601999999999999,81.4
2022-12-03 16:17:00+00:00,5004,0.09,0.15000000000000002,0.0,8596,11306,0.57,635.0,-0.060785235,4537,36.2,0.46,8.229999999999999,-0.045316786000000005,9219.82,26.2,68.51,46.3,0.32999999999999996,0.06096693200000001,0.0,28.2,3.18,0.811,20.5,-22.9,65.4,78.0,10.502000000000002,-4.577,81.4
2022-12-03 16:17:59.999999+00:00,5003,0.1,0.14,0.0,8587,11300,0.54,633.9,-0.05978052100000001,4533,36.2,0.46,8.67,-0.044567748,9220.78,26.3,68.5,46.3,0.33099999999999996,0.059959214,0.0,28.22,3.18,0.815,20.5,-23.3,65.4,78.0,10.394,-4.445,81.4
2022-12-03 16:18:59.999999+00:00,5003,0.09,0.11,0.0,8587,11300,0.54,634.3,-0.07108580099999999,4539,36.2,0.47000000000000003,8.31,-0.043831091,9220.869999999999,26.3,68.51,46.3,0.329,0.058968152999999995,0.0,28.21,3.19,0.8120000000000002,20.5,-23.2,65.4,78.0,10.367000000000003,-4.692999999999999,81.4
2022-12-03 16:20:00+00:00,5000,0.14,0.16,0.0,8590,11302,0.53,634.4,-0.06991082899999998,4535,36.2,0.49,8.18,-0.04310661,9220.69,26.3,68.51,46.2,0.33099999999999996,0.057993473,0.0,28.2,3.18,0.815,20.5,-23.0,65.4,78.0,10.213999999999999,-4.733,81.4
2022-12-03 16:21:00+00:00,5006,0.11,0.13,0.0,8593,11304,0.55,634.8,-0.06875527799999999,4534,36.2,0.47000000000000003,8.530000000000001,-0.04239410400000001,9219.68,26.3,68.51,46.3,0.325,0.057034903,0.0,28.21,3.18,0.811,20.5,-22.9,65.4,78.0,10.396000000000003,-4.501,81.4
2022-12-03 16:21:59.999999+00:00,4996,0.11,0.12000000000000001,0.0,8595,11305,0.48000000000000004,635.0,-0.067618828,4538,36.2,0.44,8.3,-0.04169337499999999,9220.26,26.3,68.51,46.3,0.328,0.056092177,0.0,28.18,3.17,0.8120000000000002,20.5,-22.8,65.4,78.0,10.318,-4.449,81.4
2022-12-03 16:23:00+00:00,5004,0.07,0.17,0.0,8598,11312,0.51,635.8,-0.054207773,4535,36.2,0.51,8.0,-0.041004228999999996,9220.0,26.3,68.51,46.2,0.323,0.055165034,0.0,28.17,3.18,0.815,20.5,-22.5,65.4,78.0,10.375,-4.328999999999999,81.4
2022-12-03 16:24:00+00:00,5007,0.12000000000000001,0.09,0.0,8595,11311,0.54,635.7,-0.041018387999999996,4533,36.2,0.49,8.59,-0.04032647300000001,9219.449999999999,26.3,68.51,46.2,0.329,0.054253215,0.0,28.21,3.18,0.815,20.5,-22.5,65.4,78.0,10.417,-4.21,81.4
2022-12-03 16:25:00+00:00,5004,0.08,0.12000000000000001,0.0,8596,11312,0.51,635.6,-0.04034039799999999,4533,36.1,0.48000000000000004,8.239999999999998,-0.03965992,9220.640000000001,26.3,68.5,46.3,0.326,0.053356468000000004,0.0,28.2,3.17,0.815,20.5,-22.8,65.4,78.0,10.402000000000001,-4.114999999999999,81.4
2022-12-03 16:25:59.999999+00:00,4992,0.11,0.13,0.0,8597,11310,0.51,635.9,-0.05196700299999999,4535,36.1,0.45,8.58,-0.039004384,9219.5,26.3,68.49,46.3,0.328,0.052474542999999985,0.0,28.18,3.18,0.81,20.5,-22.5,65.4,78.0,10.432,-4.123999999999999,81.4
2022-12-03 16:26:59.999999+00:00,5000,0.1,0.13,0.0,8601,11310,0.54,635.5,-0.014227879,4536,36.1,0.46,9.450000000000001,-0.03835968299999999,9219.740000000002,26.2,68.51,46.2,0.328,0.05160719499999999,0.0,28.18,3.18,0.815,20.5,-22.7,65.4,78.0,10.368,-4.061999999999999,81.4
2022-12-03 16:28:00+00:00,5001,0.13,0.14,0.0,8599,11310,0.5,635.0,-0.03857948399999999,4536,36.1,0.53,8.71,-0.037725639,9219.81,26.3,68.49,46.2,0.33099999999999996,0.050754183,0.0,28.18,3.18,0.816,20.5,-22.6,65.4,78.0,10.462000000000002,-3.9769999999999994,81.4
2022-12-03 16:28:59.999999+00:00,4999,0.08,0.18,0.0,8602,11314,0.56,635.8,-0.025648418,4533,36.1,0.47000000000000003,9.6,-0.037102075,9221.11,26.3,68.49,46.2,0.325,-0.048431835999999985,0.0,28.2,3.17,0.811,20.5,-22.6,65.4,78.0,10.222,-4.1259999999999994,81.4
2022-12-03 16:30:00+00:00,5001,0.16,0.13,0.0,8588,11301,0.52,633.9,-0.025224477999999998,4532,36.2,0.57,9.02,-0.03648881700000001,9221.33,26.3,68.49,46.3,0.328,0.05071579700000001,0.0,28.18,3.17,0.811,20.5,-23.3,65.4,78.0,10.147999999999998,-4.262999999999999,81.4
2022-12-03 16:31:00+00:00,4999,0.09,0.11,0.0,8595,11309,0.52,635.3,-0.024807544,4532,36.2,0.46,9.11,-0.035885696,9220.61,26.2,68.49,46.2,0.324,0.04987752,0.0,28.2,3.17,0.815,20.5,-22.5,65.4,78.0,10.364000000000003,-4.537,81.4
2022-12-03 16:32:00+00:00,4999,0.14,0.14,0.0,8595,11306,0.57,634.3,-0.04898427899999999,4535,36.2,0.49,8.729999999999999,-0.035292543999999995,9220.129999999997,26.2,68.49,46.2,0.326,0.049053098,0.0,28.2,3.17,0.815,20.5,-23.0,65.4,78.0,10.458,-4.227999999999999,81.4
2022-12-03 16:32:59.999999+00:00,4999,0.11,0.15000000000000002,0.0,8589,11299,0.55,633.6,-0.048174621,4536,36.1,0.43000000000000005,8.82,-0.034709196,9221.34,26.2,68.49,46.2,0.33099999999999996,0.04824230299999999,0.0,28.2,3.17,0.816,20.5,-23.3,65.4,77.9,10.137999999999998,-4.587,81.4
2022-12-03 16:34:00+00:00,5003,0.12000000000000001,0.2,0.0,8582,11300,0.54,632.8,-0.071965124,4538,36.1,0.54,8.98,-0.034135491,9221.379999999996,26.3,68.48,46.2,0.33199999999999996,0.047444909,0.0,28.18,3.18,0.8120000000000002,20.5,-23.4,65.4,77.9,10.199,-4.820999999999999,81.4
2022-12-03 16:34:59.999999+00:00,5005,0.12000000000000001,0.15000000000000002,0.0,8584,11296,0.54,632.8,-0.083069006,4534,36.1,0.46,9.860000000000001,-0.045864656,9220.31,26.3,68.49,46.3,0.33199999999999996,0.046660696,0.0,28.18,3.18,0.815,20.5,-23.5,65.3,77.9,10.32,-4.889,81.4
2022-12-03 16:35:59.999998+00:00,5004,0.11,0.11,0.0,8585,11294,0.54,632.7,-0.09398935300000001,4532,36.1,0.44,9.139999999999999,-0.045106563,9221.25,26.3,68.5,46.2,0.327,0.045889444999999994,0.0,28.2,3.18,0.815,20.5,-23.4,65.3,77.8,10.140999999999998,-4.956,81.3
2022-12-03 16:36:59.999998+00:00,5004,0.08,0.14,0.0,8584,11296,0.57,633.1,-0.09243581000000001,4528,36.1,0.5,9.47,-0.056654387999999986,9220.799999999997,26.3,68.48,46.2,0.326,0.04513094199999999,0.0,28.2,3.19,0.811,20.5,-23.4,65.2,77.8,10.349,-4.962,81.3
2022-12-03 16:37:59.999999+00:00,4995,0.1,0.13,0.0,8581,11293,0.59,632.4,-0.09090794500000002,4532,36.1,0.45,8.69,-0.055717952,9219.84,26.3,68.49,46.3,0.325,0.04438497600000001,0.0,28.2,3.18,0.815,20.5,-23.5,65.2,77.8,10.167,-5.039,81.3
2022-12-03 16:38:59.999999+00:00,4995,0.12000000000000001,0.12000000000000001,0.0,8584,11296,0.56,633.2,-0.113992111,4528,36.1,0.39,8.280000000000001,-0.05479699400000002,9220.54,26.3,68.48,46.2,0.329,0.04365133999999998,0.0,28.2,3.17,0.814,20.5,-23.2,65.2,77.8,9.753,-5.123999999999999,81.3
2022-12-03 16:40:00+00:00,5002,0.08,0.15000000000000002,0.0,8582,11296,0.53,633.2,-0.07522777899999998,4531,36.1,0.53,8.18,-0.06618464699999999,9219.19,26.3,68.48,46.2,0.32999999999999996,-0.05541727700000001,0.0,28.21,3.18,0.814,20.5,-23.3,65.1,77.8,10.155000000000001,-4.955,81.3
2022-12-03 16:40:59.999999+00:00,4998,0.09,0.15000000000000002,0.0,8589,11300,0.56,633.7,-0.07398434499999999,4529,36.1,0.41000000000000003,8.629999999999999,-0.052797297000000014,9220.12,26.3,68.49,46.2,0.325,0.04384581799999999,0.0,28.21,3.18,0.815,20.5,-23.2,65.2,77.8,9.967,-4.886,81.3
2022-12-03 16:41:59.999999+00:00,5003,0.1,0.09,0.0,8588,11295,0.59,633.2,-0.072761463,4533,36.1,0.49,9.729999999999999,-0.05192461499999999,9219.469999999996,26.3,68.48,46.2,0.33199999999999996,0.04312109399999999,0.0,28.22,3.18,0.815,20.5,-23.5,65.2,77.8,10.135,-4.702,81.3
2022-12-03 16:43:00+00:00,4995,0.11,0.11,0.0,8590,11301,0.56,634.0,-0.071558794,4527,36.1,0.44,7.7700000000000005,-0.051066357,9220.08,26.3,68.48,46.2,0.326,0.04240834799999999,0.0,28.21,3.18,0.816,20.5,-22.9,65.2,77.8,10.047,-4.901,81.3
2022-12-03 16:44:00+00:00,4996,0.14,0.13,0.0,8589,11297,0.57,633.2,-0.04578922700000001,4534,36.1,0.44,7.75,-0.050222285,9219.42,26.3,68.47,46.2,0.323,0.041707384,0.0,28.22,3.17,0.815,20.5,-23.1,65.2,77.8,10.029,-4.677,81.3
2022-12-03 16:44:59.999999+00:00,5001,0.14,0.16,0.0,8590,11299,0.52,634.0,-0.04503238,4535,36.1,0.44,8.780000000000001,-0.04939216400000001,9221.859999999999,26.3,68.48,46.2,0.328,0.041018005999999996,0.0,28.21,3.18,0.815,20.5,-22.9,65.2,77.8,9.917000000000002,-4.659999999999999,81.3
